,회원번호,주문일시,전체물품명
608,54623936,2021-08-02,콩국물
609,54623936,2021-08-04,콩국물
610,54623936,2021-08-06,양파
611,54623936,2021-08-11,콩국물$오이$유기농우유
612,54623936,2021-08-18,두부
613,54623936,2021-08-19,팽이버섯
614,54623936,2021-08-23,연두부
615,54623936,2021-08-29,유기농저지방우유
616,54623936,2021-09-01,두부$유정란/친환경$연두부$도토리묵
617,54623936,2021-09-02,중파
618,54623936,2021-09-08,콩나물
619,54623936,2021-09-11,연두부$양배추
620,54623936,2021-09-19,양파
621,54623936,2021-09-20,백미/유
622,54623936,2021-09-21,두부$양배추
623,54623936,2021-10-06,두부$유정란/친환경$콩나물$무
624,54623936,2021-10-10,팽이버섯
625,54623936,2021-10-19,콩나물$백미/유
626,54623936,2021-10-27,유정란/친환경$양파
627,55204864,2021-01-15,동물복지유정란
628,55204864,2021-01-27,딸기/
629,55204864,2021-01-30,동물복지유정란
630,55204864,2021-02-22,두부$유정란/친환경
631,55204864,2021-03-05,동물복지유정란
632,55204864,2021-05-21,동물복지유정란$사과/
633,55204864,2021-05-29,유정란/친환경
634,55204864,2021-06-15,유정란/친환경
635,55204864,2021-07-23,유정란/친환경
636,55204864,2021-08-08,유정란/친환경
637,55204864,2021-08-16,유정란/친환경
638,55204864,2021-09-03,유정란/친환경
639,55204864,2021-09-05,복숭아
640,55204864,2021-10-11,유정란/친환경
641,55548224,2021-02-01,연두부
642,55548224,2021-03-16,연두부
643,55548224,2021-08-16,연두부
644,55988096,2021-09-03,떡국떡
645,56507776,2021-02-13,대파
646,56507776,2021-09-13,콩나물$황토숙주나물
647,57331840,2021-01-05,유정란/친환경
648,57331840,2021-01-06,유정란/친환경
649,57331840,2021-01-16,유정란/친환경$사과/$어린잎채소$양배추
650,57331840,2021-01-20,사과/
651,57331840,2021-01-30,방울토마토/대추형$딸기/
652,57331840,2021-02-07,유정란/친환경$사과/$어린잎채소$딸기/$대파$양배추
653,57331840,2021-02-10,당근
654,57331840,2021-02-13,동물복지유정란$사과/
655,57331840,2021-02-28,시금치$참외$황토숙주나물
656,57331840,2021-03-13,유정란/친환경$딸기/$황토숙주나물$도토리묵
657,57331840,2021-03-23,유정란/친환경$양파$딸기/
658,57331840,2021-03-31,유정란/친환경$오이$양배추
659,57331840,2021-04-05,오이
660,57331840,2021-04-12,오이$딸기/$참외
661,57331840,2021-04-16,두부$양파$동물복지유정란$오이$브로컬리$참외
662,57331840,2021-04-26,유정란/친환경$콩나물$사과/$애호박$참외$중파
663,57331840,2021-05-02,오이$양배추
664,57331840,2021-05-08,유정란/친환경$오이
665,57331840,2021-05-18,오이$오이$참외
666,57331840,2021-05-19,사과/$사과/
667,57331840,2021-05-23,오이$사과/
668,57331840,2021-05-25,오이$방울토마토/대추형$양배추
669,57331840,2021-05-27,유정란/친환경
670,57331840,2021-06-01,방울토마토/대추형$얼갈이
671,57331840,2021-06-12,콩국물$양파$오이$애호박$애호박$참외$양배추$양배추
672,57331840,2021-06-24,유정란/친환경$사과/$당근
673,57331840,2021-06-25,유정란/친환경
674,57331840,2021-07-12,유정란/친환경$방울토마토/대추형$중파
675,57331840,2021-07-17,양파$브로컬리$가지$복숭아
676,57331840,2021-07-21,오이$복숭아$양배추
677,57331840,2021-07-27,유정란/친환경$애호박$양배추
678,57331840,2021-08-04,유정란/친환경$애호박$명태참어묵$중파$가지
679,57331840,2021-08-21,오이
680,57331840,2021-08-22,사과
681,57331840,2021-08-30,방울토마토/대추형$당근$중파$사과$복숭아
682,57331840,2021-09-06,양파
683,57331840,2021-09-08,유정란/친환경$오이$양배추
684,57331840,2021-09-11,두부$콩나물$가지
685,57331840,2021-09-15,오이$양배추
686,57331840,2021-09-17,동물복지유정란$오이$부추$사과
687,57331840,2021-09-20,무$대파$부추$당면
688,57331840,2021-09-29,오이$상추
689,57331840,2021-10-02,오이
690,57331840,2021-10-12,유정란/친환경$유정란/친환경$양파$당근$황토숙주나물
691,57331840,2021-10-20,양파$당근
692,57331840,2021-10-25,유정란/친환경$오이$사과
693,57331840,2021-10-29,오이
694,57424640,2021-09-30,백미/유$당면
695,58480704,2021-02-09,대파
696,58480704,2021-07-23,복숭아
697,58480704,2021-09-21,얼음식혜$사과
698,59083904,2021-09-02,유정란/친환경
699,59759488,2021-01-02,두부
700,59759488,2021-01-07,양파$황토숙주나물
701,59759488,2021-01-10,유정란/친환경
702,59759488,2021-01-13,두부
703,59759488,2021-01-15,월동무$찌개용두부
704,59759488,2021-01-18,동물복지유정란
705,59759488,2021-01-22,당근$월동무
706,59759488,2021-01-27,유정란/친환경$양배추
707,59759488,2021-01-28,유정란/친환경$황토숙주나물
708,59759488,2021-01-30,동물복지유정란
709,59759488,2021-02-01,두부$두부$오분도미/유$대파
710,59759488,2021-02-06,유정란/친환경
711,59759488,2021-02-10,콩나물$당근$월동무
712,59759488,2021-02-12,두부$당면
713,59759488,2021-02-13,두부
714,59759488,2021-02-14,떡국떡$두부$두부$콩나물$당근$대파
715,59759488,2021-02-20,당근
716,59759488,2021-02-21,유정란/친환경$백미/유
717,59759488,2021-02-25,두부
718,59759488,2021-02-26,황토숙주나물
719,59759488,2021-02-28,두부$브로컬리
720,59759488,2021-03-04,시금치
721,59759488,2021-03-07,양파
722,59759488,2021-03-09,월동무
723,59759488,2021-03-11,두부$월동무
724,59759488,2021-03-15,유정란/친환경$브로컬리
725,59759488,2021-03-18,사과/$찌개용두부
726,59759488,2021-03-22,당근$찌개용두부
727,59759488,2021-03-31,브로컬리
728,59759488,2021-04-04,두부$사과/$유기농우유
729,59759488,2021-04-07,당근$황토숙주나물
730,59759488,2021-04-12,양파$찌개용두부
731,59759488,2021-04-13,두부$유정란/친환경
732,59759488,2021-04-16,두부
733,59759488,2021-04-23,딸기/
734,59759488,2021-04-24,유정란/친환경
735,59759488,2021-04-25,당근
736,59759488,2021-04-27,브로컬리
737,59759488,2021-04-28,콩나물
738,59759488,2021-05-04,두부$유정란/친환경
739,59759488,2021-05-08,양파$사과/
740,59759488,2021-05-12,두부
741,59759488,2021-05-18,유정란/친환경$유정란/친환경$찌개용두부
742,59759488,2021-05-20,사과/
743,59759488,2021-05-27,사과/$시금치$황토숙주나물
744,59759488,2021-06-02,두부$브로컬리
745,59759488,2021-06-03,두부
746,59759488,2021-06-10,찌개용두부
747,59759488,2021-06-11,두부
748,59759488,2021-06-16,양파
749,59759488,2021-06-19,두부$두부
750,59759488,2021-06-21,콩나물
751,59759488,2021-06-22,두부
752,59759488,2021-06-24,두부
753,59759488,2021-06-26,두부
754,59759488,2021-06-27,사과/
755,59759488,2021-06-29,양파
756,59759488,2021-07-09,두부
757,59759488,2021-07-10,유정란/친환경
758,59759488,2021-07-18,두부
759,59759488,2021-07-24,두부$두부$양파$콩나물$애호박
760,59759488,2021-07-26,유정란/친환경
761,59759488,2021-07-30,콩나물$명태참어묵
762,59759488,2021-08-01,백미/유
763,59759488,2021-08-03,오이$브로컬리$황토숙주나물$가지
764,59759488,2021-08-08,당근
765,59759488,2021-08-13,두부
766,59759488,2021-08-16,두부
767,59759488,2021-08-17,오이$참기름$명태참어묵
768,59759488,2021-08-20,콩나물
769,59759488,2021-08-21,유정란/친환경$동물복지유정란$가지
770,59759488,2021-08-22,유정란/친환경
771,59759488,2021-08-24,두부$양파$중파$사과
772,59759488,2021-08-28,콩국물
773,59759488,2021-09-07,두부$찌개용두부$검은콩두유
774,59759488,2021-09-15,두부
775,59759488,2021-09-20,양파$황토숙주나물
776,59759488,2021-09-28,찌개용두부
777,59759488,2021-10-03,유정란/친환경
778,59759488,2021-10-16,참기름$가지
779,59759488,2021-10-20,유정란/친환경
780,59759488,2021-10-25,두부
781,59759488,2021-10-27,유정란/친환경$오이$사과
782,59759488,2021-10-28,오분도미/유
783,59759488,2021-10-30,두부
784,59774336,2021-01-06,월동무$깻잎
785,59774336,2021-01-08,유정란/친환경
786,59774336,2021-01-12,대파$양배추
787,59774336,2021-01-17,방울토마토/대추형$브로컬리
788,59774336,2021-01-23,시금치$브로컬리$깐마늘/난지형/유$깐마늘/난지형/유$당근$당근$쌈채소모음$쌈채소모음
789,59774336,2021-02-02,누룽지
790,59774336,2021-02-06,브로컬리
791,59774336,2021-02-07,쌈채소모음
792,59774336,2021-02-12,두부$유정란/친환경
793,59774336,2021-02-15,백미/유
794,59774336,2021-02-24,백미/유
795,59774336,2021-02-26,유정란/친환경
796,59774336,2021-03-03,누룽지
797,59774336,2021-03-08,유정란/친환경
798,59774336,2021-03-09,당근
799,59774336,2021-03-15,백미/유
800,59774336,2021-03-20,양배추
801,59774336,2021-04-03,오이$백미/유$쌈채소모음
802,59774336,2021-04-09,백미/유
803,59774336,2021-04-10,백미/유
804,59774336,2021-04-14,오이
805,59774336,2021-04-17,참외$깻잎
806,59774336,2021-04-23,두부$양배추
807,59774336,2021-05-01,양파
808,59774336,2021-05-09,유정란/친환경$가지
809,59774336,2021-05-10,가지
810,59774336,2021-05-12,가지
811,59774336,2021-05-16,애호박
812,59774336,2021-05-17,두부$양파$중파
813,59774336,2021-05-19,참외
814,59774336,2021-05-25,완숙토마토
815,59774336,2021-05-26,깻잎$양배추
816,59774336,2021-05-28,참외$가지
817,59774336,2021-05-29,양파
818,59774336,2021-06-01,도토리묵
819,59774336,2021-06-03,브로컬리
820,59774336,2021-06-04,완숙토마토
821,59774336,2021-06-07,깻잎
822,59774336,2021-06-11,양파
823,59774336,2021-06-14,브로컬리
824,59774336,2021-06-15,완숙토마토
825,59774336,2021-06-16,가지
826,59774336,2021-06-18,오이$가지$부추
827,59774336,2021-06-22,유정란/친환경$완숙토마토
828,59774336,2021-06-25,시금치
829,59774336,2021-06-26,가지
830,59774336,2021-06-27,양파
831,59774336,2021-06-30,도토리묵
832,59774336,2021-07-02,방울토마토/대추형$누룽지
833,59774336,2021-07-06,복숭아
834,59774336,2021-07-10,브로컬리
835,59774336,2021-07-11,백미/유
836,59774336,2021-07-13,복숭아
837,59774336,2021-07-14,완숙토마토
838,59774336,2021-07-17,도토리묵$양배추
839,59774336,2021-07-18,완숙토마토$깐마늘/난지형/유$복숭아
840,59774336,2021-07-19,당근
841,59774336,2021-07-20,브로컬리$쌈채소모음
842,59774336,2021-07-23,방울토마토/대추형$시금치$복숭아
843,59774336,2021-07-27,참외
844,59774336,2021-07-30,유정란/친환경$완숙토마토
845,59774336,2021-07-31,양파$중파
846,59774336,2021-08-01,얼갈이
847,59774336,2021-08-02,시금치$중파$복숭아
848,59774336,2021-08-04,콩국물$명태참어묵
849,59774336,2021-08-06,얼갈이
850,59774336,2021-08-07,유정란/친환경
851,59774336,2021-08-08,양파
852,59774336,2021-08-09,콩나물$애호박$누룽지$복숭아
853,59774336,2021-08-13,무
854,59774336,2021-08-14,두부$양파$중파$팽이버섯$복숭아$깻잎$양배추
855,59774336,2021-08-16,완숙토마토$복숭아
856,59774336,2021-08-21,콩국물
857,59774336,2021-08-22,어린잎채소
858,59774336,2021-08-23,오분도미/유$깐마늘/난지형/유
859,59774336,2021-08-24,애호박$깻잎
860,59774336,2021-08-27,가지
861,59774336,2021-08-29,양파$당근$중파$도토리묵
862,59774336,2021-08-31,복숭아$깻잎
863,59774336,2021-09-01,애호박$쌈채소모음$복숭아$복숭아
864,59774336,2021-09-04,중파
865,59774336,2021-09-08,얼갈이
866,59774336,2021-09-11,팽이버섯
867,59774336,2021-09-14,애호박
868,59774336,2021-09-19,가지
869,59774336,2021-09-20,방울토마토/대추형$황토숙주나물
870,59774336,2021-09-22,시금치$어린잎채소$얼음식혜
871,59774336,2021-09-23,상추$애호박$유기농저지방우유$복숭아
872,59774336,2021-10-01,찌개용두부
873,59774336,2021-10-02,중파$부추
874,59774336,2021-10-03,오이$콩나물$시금치$깻잎$당면
875,59774336,2021-10-08,양파$콩나물
876,59774336,2021-10-09,찌개용두부
877,59774336,2021-10-11,깻잎
878,59774336,2021-10-12,두부
879,59774336,2021-10-16,브로컬리$대파$팽이버섯
880,59774336,2021-10-17,당면
881,59774336,2021-10-18,오이
882,59774336,2021-10-19,유정란/친환경
883,59774336,2021-10-20,떡국떡$콩나물
884,59774336,2021-10-23,오이
885,59774336,2021-10-24,양파$유기농저지방우유
886,59774336,2021-10-26,유정란/친환경$참기름$깻잎
887,59774336,2021-10-27,시금치$어린잎채소
888,59774336,2021-10-31,깐마늘/난지형/유
889,60984448,2021-10-19,콩나물
890,61203456,2021-02-01,콩나물$찌개용두부$당면
891,61203456,2021-03-23,대파$찌개용두부
892,61203456,2021-05-02,오이$중파
893,61203456,2021-05-10,양파$명태참어묵$얼갈이
894,61203456,2021-06-07,오이$콩나물$백미/유$명태참어묵$양배추
895,61203456,2021-08-01,콩나물$중파
896,61203456,2021-09-21,오분도미/유$백미/유$대파$양배추
897,61424320,2021-01-05,누룽지
898,61424320,2021-01-15,딸기/
899,61424320,2021-02-10,콩나물$대파
900,61424320,2021-03-16,유정란/친환경$누룽지$도토리묵
901,61424320,2021-04-09,딸기/
902,61424320,2021-06-22,누룽지
903,61424320,2021-06-27,참외
904,61424320,2021-09-23,가지
905,61424320,2021-10-09,유정란/친환경$누룽지
906,61426176,2021-05-12,두부
907,61426176,2021-07-25,복숭아
908,61426176,2021-07-31,연두부
909,61426176,2021-08-16,연두부$찌개용두부
910,61426176,2021-08-30,오이
911,61426176,2021-10-12,두부
912,61426176,2021-10-26,무
913,61442880,2021-04-29,오이
914,61442880,2021-08-30,두부
915,61442880,2021-09-20,검은콩두유
916,61442880,2021-10-09,유정란/친환경$백미/유$검은콩두유
917,61442880,2021-10-29,두부$백미/유
918,61546816,2021-09-19,두부
919,61546816,2021-10-28,쌈채소모음
920,61548672,2021-01-03,대파
921,61548672,2021-01-13,동물복지유정란$참기름
922,61548672,2021-02-01,두부$양파
923,61548672,2021-02-10,당근$대파$도토리묵
924,61548672,2021-02-15,콩나물$월동무
925,61548672,2021-02-24,동물복지유정란$팽이버섯$당면
926,61548672,2021-03-08,동물복지유정란$콩나물$시금치$브로컬리
927,61548672,2021-03-12,두부$브로컬리$대파$양배추
928,61548672,2021-03-19,두부$유정란/친환경$시금치
929,61548672,2021-03-24,동물복지유정란$콩나물$월동무$깻잎$도토리묵$양배추
930,61548672,2021-03-29,부추
931,61548672,2021-03-30,사과/$양배추
932,61548672,2021-04-06,유정란/친환경
933,61548672,2021-04-11,동물복지유정란
934,61548672,2021-04-15,찌개용두부
935,61548672,2021-04-17,백미/유$누룽지$양배추
936,61548672,2021-04-22,두부
937,61548672,2021-04-26,두부$두부$사과/$사과/$쌈채소모음$쌈채소모음
938,61548672,2021-04-27,딸기/
939,61548672,2021-04-28,유정란/친환경$양파$시금치
940,61548672,2021-05-03,누룽지$월동무$부추$양배추
941,61548672,2021-05-09,찌개용두부
942,61548672,2021-05-14,오이$브로컬리$당근
943,61548672,2021-05-16,유정란/친환경$찌개용두부
944,61548672,2021-05-24,양파$사과/$브로컬리$찌개용두부$양배추
945,61548672,2021-05-28,중파$찌개용두부
946,61548672,2021-06-01,유정란/친환경$양배추
947,61548672,2021-06-06,브로컬리$찌개용두부
948,61548672,2021-06-14,유정란/친환경$중파
949,61548672,2021-06-18,부추
950,61548672,2021-06-20,사과/$찌개용두부$도토리묵
951,61548672,2021-06-22,브로컬리
952,61548672,2021-06-25,양파$동물복지유정란$중파$찌개용두부
953,61548672,2021-07-03,양파$사과/$브로컬리$깻잎
954,61548672,2021-07-08,당근$쌈채소모음$찹쌀백미/유$양배추
955,61548672,2021-07-10,유정란/친환경
956,61548672,2021-07-13,애호박$찌개용두부
957,61548672,2021-07-16,콩나물$백미/유$당근$얼갈이$찌개용두부$양배추
958,61548672,2021-07-18,오이$깻잎
959,61548672,2021-07-20,상추$중파
960,61548672,2021-07-25,브로컬리$깻잎$도토리묵$양배추
961,61548672,2021-07-28,콩국물
962,61548672,2021-08-04,당근
963,61548672,2021-08-06,브로컬리
964,61548672,2021-08-08,유정란/친환경
965,61548672,2021-08-14,유정란/친환경$중파
966,61548672,2021-08-17,도토리묵
967,61548672,2021-08-22,찌개용두부
968,61548672,2021-08-27,오이$사과
969,61548672,2021-08-28,콩나물
970,61548672,2021-09-03,당근$중파
971,61548672,2021-09-08,깐마늘/난지형/유
