,회원번호,주문일시,전체물품명
4484,303155328,2021-03-26,시금치$대파
4485,303155328,2021-03-30,양파$사과/$부추$양배추
4486,303155328,2021-04-02,대파
4487,303155328,2021-04-07,오이$상추$대파$부추
4488,303155328,2021-04-16,양파$상추$애호박$대파
4489,303155328,2021-04-18,두부$월동무$부추$감자라면
4490,303155328,2021-04-23,두부$오이$당근$중파
4491,303155328,2021-05-04,오이$사과/$상추$당근
4492,303155328,2021-05-07,양파$중파$부추$깻잎
4493,303155328,2021-05-11,양파$오이$사과/$중파$부추
4494,303155328,2021-05-15,유정란/친환경
4495,303155328,2021-05-29,두부$양파$시금치$애호박$유기농저지방우유$가지$부추$양배추
4496,303155328,2021-06-08,양파$애호박$완숙토마토$가지
4497,303155328,2021-06-18,양파$오이$중파$가지
4498,303155328,2021-06-27,유정란/친환경$당근$중파$부추
4499,303155328,2021-07-02,두부$양파$황토숙주나물$가지$양배추
4500,303155328,2021-07-09,유정란/친환경$양파$오이$당근$부추
4501,303155328,2021-07-16,양파$오이$콩나물$상추$애호박$완숙토마토$당근$양배추$느타리버섯
4502,303155328,2021-07-17,유정란/친환경$상추
4503,303155328,2021-07-21,두부$유정란/친환경$유기농저지방우유$당근
4504,303155328,2021-07-28,중파$가지$깻잎
4505,303155328,2021-07-30,오이$콩나물$브로컬리$부추$깻잎
4506,303155328,2021-08-06,가지$부추
4507,303155328,2021-08-11,방울토마토/대추형$상추$당근$부추
4508,303155328,2021-08-16,유정란/친환경$상추$완숙토마토$당근
4509,303155328,2021-08-21,오이$완숙토마토
4510,303155328,2021-08-22,오이$얼갈이$중파$황토숙주나물$가지
4511,303155328,2021-08-28,유정란/친환경$양파$오이
4512,303155328,2021-09-03,두부$유정란/친환경$오이$유기농저지방우유$당근$느타리버섯
4513,303155328,2021-09-05,두부$유정란/친환경$가지
4514,303155328,2021-09-08,오이$상추$완숙토마토$가지
4515,303155328,2021-09-10,두부$애호박$깻잎$양배추
4516,303155328,2021-09-17,두부$유정란/친환경
4517,303155328,2021-09-19,두부$양파$오이$콩나물$완숙토마토$무$브로컬리$대파$깻잎
4518,303155328,2021-09-29,양파$상추$무$가지$부추$깻잎$양배추
4519,303155328,2021-10-02,양파$오이$시금치
4520,303155328,2021-10-05,가지
4521,303155328,2021-10-10,두부$양파
4522,303155328,2021-10-16,두부$브로컬리$팽이버섯$부추
4523,303155328,2021-10-19,유정란/친환경$오이$깻잎
4524,303155328,2021-10-26,두부$오이$무$브로컬리$깻잎$양배추
4525,303227712,2021-03-15,유정란/친환경
4526,310068928,2021-05-27,완숙토마토
4527,310547776,2021-03-28,찹쌀백미/유
4528,310547776,2021-05-29,찹쌀백미/유
4529,310547776,2021-09-27,떡국떡
4530,312103104,2021-01-09,콩나물
4531,314430528,2021-01-14,두부$누룽지$명태참어묵
4532,314430528,2021-01-20,동물복지유정란$콩나물
4533,314430528,2021-01-28,동물복지유정란$깐마늘/난지형/유
4534,314430528,2021-02-01,대파
4535,314430528,2021-02-09,동물복지유정란
4536,314430528,2021-02-10,시금치
4537,314430528,2021-02-14,두부$사과/$시금치$얼음식혜
4538,314430528,2021-02-19,얼음식혜
4539,314430528,2021-03-04,유정란/친환경$콩나물
4540,314430528,2021-03-08,유정란/친환경$구운도시락김
4541,314430528,2021-03-10,시금치$당근$대파
4542,314430528,2021-03-14,유기농우유
4543,314430528,2021-03-17,두부
4544,314430528,2021-03-30,두부$당근
4545,314430528,2021-04-16,두부
4546,314430528,2021-04-22,두부
4547,314430528,2021-04-23,플레인요구르트
4548,314430528,2021-04-25,두부$유기농우유
4549,314430528,2021-05-04,유정란/친환경$시금치$찌개용두부
4550,314430528,2021-05-08,깐마늘/난지형/유$쌈채소모음$찌개용두부
4551,314430528,2021-05-12,시금치
4552,314430528,2021-05-18,동물복지유정란$시금치
4553,314430528,2021-05-26,유정란/친환경$시금치
4554,314430528,2021-06-06,두부
4555,314430528,2021-06-12,유정란/친환경$깐마늘/난지형/유
4556,314430528,2021-06-23,유정란/친환경$시금치$가지
4557,314430528,2021-07-02,브로컬리
4558,314430528,2021-07-12,두부
4559,314430528,2021-07-15,유정란/친환경$양파
4560,314430528,2021-07-23,중파
4561,314430528,2021-07-26,콩국물$유정란/친환경
4562,314430528,2021-07-29,두부$가지
4563,314430528,2021-08-04,얼음식혜
4564,314430528,2021-08-10,두부$유정란/친환경$양파$유기농우유$중파$가지
4565,314430528,2021-08-14,두부$콩나물$깐마늘/난지형/유
4566,314430528,2021-08-16,구운도시락김
4567,314430528,2021-08-17,유정란/친환경$중파
4568,314430528,2021-08-22,콩나물
4569,314430528,2021-08-24,플레인요구르트
4570,314430528,2021-08-25,콩국물
4571,314430528,2021-08-29,애호박
4572,314430528,2021-08-31,깐마늘/난지형/유
4573,314430528,2021-09-06,두부
4574,314430528,2021-09-10,유정란/친환경$구운도시락김
4575,314430528,2021-09-17,떡국떡$동물복지유정란
4576,314430528,2021-09-23,중파
4577,314430528,2021-10-06,시금치
4578,314430528,2021-10-28,양파$콩나물
4579,314471360,2021-01-10,두부$유정란/친환경
4580,314471360,2021-01-16,감자라면
4581,314471360,2021-02-06,유정란/친환경$당근$대파
4582,314471360,2021-02-14,떡국떡$두부$유정란/친환경$상추
4583,314471360,2021-03-06,유정란/친환경
4584,314471360,2021-03-14,두부$유정란/친환경$콩나물
4585,314471360,2021-03-26,유정란/친환경
4586,314471360,2021-04-04,유정란/친환경$참기름
4587,314471360,2021-04-05,당근
4588,314471360,2021-04-16,두부$유정란/친환경$상추$구운도시락김
4589,314471360,2021-04-17,양파$쌈채소모음$부추
4590,314471360,2021-04-24,두부$오이$구운도시락김
4591,314471360,2021-05-01,유정란/친환경
4592,314471360,2021-05-08,두부$참기름
4593,314471360,2021-05-15,유정란/친환경
4594,314471360,2021-05-28,두부
4595,314471360,2021-06-07,두부$유정란/친환경
4596,314471360,2021-06-19,오이
4597,314471360,2021-06-25,두부$중파
4598,314471360,2021-07-05,유정란/친환경$감자라면
4599,314471360,2021-07-08,두부$유정란/친환경$콩나물$가지
4600,314471360,2021-07-25,상추
4601,314471360,2021-07-28,무
4602,314471360,2021-07-31,두부$유정란/친환경$오이$콩나물
4603,314471360,2021-08-10,오이
4604,314471360,2021-08-11,두부
4605,314471360,2021-08-19,두부
4606,314471360,2021-08-28,두부$유정란/친환경
4607,314471360,2021-09-10,유정란/친환경$부추
4608,314471360,2021-09-18,찌개용두부
4609,314471360,2021-09-22,두부
4610,314471360,2021-09-28,두부$오이
4611,314471360,2021-10-10,두부$유정란/친환경$콩나물$부추
4612,314471360,2021-10-18,두부$오이$상추$부추$느타리버섯
4613,314471360,2021-10-30,두부$오이$상추
4614,316548224,2021-01-11,두부
4615,316548224,2021-01-24,유정란/친환경
4616,316548224,2021-02-01,두부$동물복지유정란
4617,316548224,2021-02-12,떡국떡$유정란/친환경
4618,316548224,2021-02-26,두부$유정란/친환경
4619,316548224,2021-03-15,유정란/친환경
4620,316548224,2021-04-11,콩나물$찹쌀백미/유
4621,316548224,2021-04-24,두부
4622,316548224,2021-05-04,동물복지유정란$오이
4623,316548224,2021-06-28,유정란/친환경
4624,316548224,2021-07-23,유정란/친환경
4625,316548224,2021-07-30,백미/유
4626,316548224,2021-08-16,두부$유정란/친환경$백미/유
4627,316548224,2021-09-15,유정란/친환경
4628,316548224,2021-09-22,유정란/친환경
4629,317112448,2021-05-01,두부$플레인요구르트$찌개용두부
4630,317112448,2021-05-11,유정란/친환경$양파$오이$콩나물$시금치$당근
4631,317112448,2021-06-05,방울토마토/대추형$완숙토마토$당근
4632,319148480,2021-04-10,오이
4633,322901312,2021-03-12,두부$어린잎채소$대파$양송이버섯$닭가슴살
4634,322901312,2021-05-26,당근
4635,322901312,2021-05-30,당근
4636,322901312,2021-06-02,애호박$브로컬리$당근
4637,322901312,2021-07-07,시금치$브로컬리$가지
4638,322901312,2021-07-21,오이$방울토마토/대추형$닭가슴살
4639,322901312,2021-08-06,두부$양파$중파$팽이버섯
4640,322901312,2021-08-17,당근$깻잎
4641,322901312,2021-09-15,두부$동물복지유정란$어린잎채소$명태참어묵$양배추$닭가슴살
4642,323283648,2021-01-04,시금치$찌개용두부
4643,323283648,2021-01-19,동물복지유정란$찌개용두부
4644,323283648,2021-01-30,사과/$백미/유$찌개용두부
4645,323283648,2021-02-06,당근$대파
4646,323283648,2021-02-07,유정란/친환경
4647,323283648,2021-02-15,유정란/친환경
4648,323283648,2021-02-20,사과/$월동무
4649,323283648,2021-02-28,사과/$얼음식혜
4650,323283648,2021-04-20,두부$콩나물
4651,323283648,2021-05-03,유정란/친환경$어린잎채소
4652,323283648,2021-05-07,유정란/친환경$양파$오이$콩나물$사과/$시금치$어린잎채소$백미/유$플레인요구르트$찌개용두부
4653,323283648,2021-05-10,방울토마토/대추형$플레인요구르트$브로컬리
4654,323283648,2021-05-16,유정란/친환경$플레인요구르트
4655,323283648,2021-05-31,유정란/친환경$사과/$중파
4656,323283648,2021-06-15,유정란/친환경$플레인요구르트
4657,323283648,2021-06-20,오이$백미/유$중파
4658,323283648,2021-06-30,유정란/친환경$사과/
4659,323283648,2021-07-05,양배추
4660,323283648,2021-07-11,완숙토마토$무$당근$중파
4661,323283648,2021-08-10,애호박$얼음식혜
4662,323283648,2021-09-13,유정란/친환경
4663,323283648,2021-09-22,유정란/친환경$찹쌀백미/유$당면
4664,323283648,2021-09-29,도토리묵
4665,323283648,2021-10-04,중파$깻잎
4666,323283648,2021-10-22,유정란/친환경$백미/유
4667,323437696,2021-01-05,플레인요구르트
4668,323437696,2021-01-13,월동무
4669,323437696,2021-01-15,느타리버섯$닭가슴살
4670,323437696,2021-01-24,플레인요구르트
4671,323437696,2021-02-05,구운도시락김
4672,323437696,2021-02-10,플레인요구르트
4673,323437696,2021-02-28,찹쌀백미/유
4674,323437696,2021-03-01,유정란/친환경$구운도시락김
4675,323437696,2021-03-05,두부$대파
4676,323437696,2021-03-16,플레인요구르트
4677,323437696,2021-03-17,유정란/친환경
4678,323437696,2021-03-23,플레인요구르트
4679,323437696,2021-03-26,닭가슴살
4680,323437696,2021-03-27,플레인요구르트
4681,323437696,2021-03-28,플레인요구르트
4682,323437696,2021-04-01,플레인요구르트$닭가슴살
4683,323437696,2021-04-04,유정란/친환경$플레인요구르트$브로컬리
4684,323437696,2021-04-06,플레인요구르트
4685,323437696,2021-04-09,플레인요구르트
4686,323437696,2021-04-14,플레인요구르트
4687,323437696,2021-04-23,얼갈이
4688,323437696,2021-04-26,브로컬리
4689,323437696,2021-04-30,브로컬리$닭가슴살
4690,323437696,2021-05-08,닭가슴살
4691,323437696,2021-05-13,중파
4692,323437696,2021-05-19,플레인요구르트
4693,323437696,2021-05-30,도토리묵
4694,323437696,2021-06-03,완숙토마토
4695,323437696,2021-06-11,브로컬리
4696,323437696,2021-06-17,애호박
4697,323437696,2021-06-23,닭가슴살
4698,323437696,2021-06-30,애호박$완숙토마토
4699,323437696,2021-07-04,완숙토마토
4700,323437696,2021-07-09,가지$느타리버섯
4701,323437696,2021-07-11,완숙토마토$플레인요구르트
4702,323437696,2021-07-13,유정란/친환경$가지
4703,323437696,2021-07-16,플레인요구르트
4704,323437696,2021-07-26,유기농우유
4705,323437696,2021-07-30,오이$부추$느타리버섯
4706,323437696,2021-07-31,백미/유
4707,323437696,2021-08-06,플레인요구르트
4708,323437696,2021-08-11,가지
4709,323437696,2021-08-16,플레인요구르트$닭가슴살
4710,323437696,2021-08-22,두부$플레인요구르트
4711,323437696,2021-08-27,플레인요구르트$깐마늘/난지형/유
4712,323437696,2021-09-04,두부$플레인요구르트$가지$닭가슴살
4713,323437696,2021-09-05,찹쌀백미/유
4714,323437696,2021-09-10,두부$플레인요구르트
4715,323437696,2021-09-11,백미/유$닭가슴살
4716,323437696,2021-09-18,느타리버섯
4717,323437696,2021-09-21,가지$닭가슴살
4718,323437696,2021-09-27,백미/유
4719,323437696,2021-09-28,플레인요구르트
4720,323437696,2021-10-07,깐마늘/난지형/유
4721,323437696,2021-10-08,오이
4722,323437696,2021-10-09,애호박
4723,323437696,2021-10-13,백미/유
4724,323437696,2021-10-15,플레인요구르트
4725,323437696,2021-10-17,플레인요구르트
4726,323437696,2021-10-22,백미/유$플레인요구르트
4727,323437696,2021-10-25,찹쌀백미/유
4728,323437696,2021-10-29,플레인요구르트
4729,323513792,2021-01-03,유정란/친환경
4730,323513792,2021-01-07,백미/유
4731,323513792,2021-03-13,유정란/친환경
4732,323513792,2021-04-17,백미/유
4733,323532352,2021-01-16,당면
4734,323532352,2021-02-10,얼음식혜
4735,323532352,2021-03-09,두부$동물복지유정란
4736,323532352,2021-03-15,동물복지유정란
4737,323532352,2021-05-27,백미/유
4738,323532352,2021-06-15,두부
4739,323532352,2021-08-20,두부
4740,323532352,2021-08-22,닭가슴살
4741,323532352,2021-09-07,콩나물
4742,324469632,2021-02-02,찌개용두부
4743,324469632,2021-04-03,쌈채소모음
4744,324469632,2021-05-01,찌개용두부
4745,324469632,2021-06-06,어린잎채소$깻잎
4746,324469632,2021-06-30,브로컬리$찌개용두부
4747,324469632,2021-07-19,브로컬리$찌개용두부
4748,324469632,2021-08-20,찌개용두부
4749,324469632,2021-08-28,유정란/친환경
4750,324469632,2021-09-23,어린잎채소$얼음식혜
4751,324469632,2021-10-04,찌개용두부
4752,324469632,2021-10-15,찌개용두부
4753,324469632,2021-10-30,찌개용두부
4754,324835264,2021-01-14,콩나물
4755,324835264,2021-03-18,월동무
4756,324835264,2021-04-22,오이
4757,324835264,2021-06-10,애호박
4758,324926208,2021-02-22,시금치
4759,324926208,2021-05-07,깻잎
4760,326875008,2021-01-02,백미/유
4761,326875008,2021-01-17,콩나물$백미/유$양송이버섯
4762,326875008,2021-01-23,두부$양파$콩나물$찌개용두부$찌개용두부$양송이버섯
4763,326875008,2021-01-26,떡국떡$콩나물$백미/유
4764,326875008,2021-02-01,콩나물$백미/유$대파
4765,326875008,2021-02-10,떡국떡
4766,326875008,2021-02-15,무
4767,326875008,2021-02-23,백미/유
4768,326875008,2021-03-02,두부$유정란/친환경$양파$양파
4769,326875008,2021-03-16,콩나물
4770,326875008,2021-03-17,두부
4771,326875008,2021-03-24,떡국떡
4772,326875008,2021-03-28,두부$유기농우유
4773,326875008,2021-04-06,떡국떡$찌개용두부
4774,326875008,2021-04-10,백미/유
4775,326875008,2021-04-26,떡국떡$콩나물
4776,326875008,2021-05-01,백미/유
4777,326875008,2021-05-03,월동무
4778,326875008,2021-05-12,깻잎
4779,326875008,2021-05-24,떡국떡$백미/유
4780,326875008,2021-06-06,사과/
4781,326875008,2021-06-15,백미/유
4782,326875008,2021-06-21,구운도시락김
4783,326875008,2021-06-29,콩국물
4784,326875008,2021-07-03,중파
4785,326875008,2021-07-07,콩국물$참기름
4786,326875008,2021-07-27,콩국물
4787,326875008,2021-08-04,콩국물
4788,326875008,2021-08-05,양파$백미/유
4789,326875008,2021-08-08,콩국물
4790,326875008,2021-08-20,콩국물
4791,326875008,2021-09-05,당면
4792,326875008,2021-09-06,사과
4793,326875008,2021-09-10,백미/유
4794,326875008,2021-09-11,중파
4795,326875008,2021-09-13,떡국떡$부추
4796,326875008,2021-09-16,백미/유$가지
4797,326875008,2021-09-20,두부$양파$가지
4798,326875008,2021-09-27,참기름
4799,326875008,2021-09-29,중파
4800,326875008,2021-10-04,떡국떡
4801,326875008,2021-10-13,백미/유
4802,326875008,2021-10-30,사과
4803,326875008,2021-10-31,떡국떡
4804,328602944,2021-01-08,유정란/친환경
4805,328602944,2021-02-20,유정란/친환경$오분도미/유
4806,328602944,2021-03-28,찌개용두부
4807,328602944,2021-04-24,유정란/친환경$오분도미/유$찌개용두부
4808,328602944,2021-05-24,유정란/친환경$완숙토마토$찌개용두부
4809,328602944,2021-06-19,유정란/친환경$찌개용두부
4810,328602944,2021-07-19,오분도미/유$백미/유
4811,328602944,2021-07-26,동물복지유정란$찌개용두부
4812,328602944,2021-08-25,유정란/친환경$가지
4813,328602944,2021-09-13,백미/유
4814,328602944,2021-10-08,오분도미/유$백미/유
4815,332179456,2021-03-29,브로컬리
4816,333218816,2021-01-24,콩나물$당근
4817,333218816,2021-01-29,시금치$브로컬리$대파$양배추
4818,333218816,2021-01-31,황토숙주나물$팽이버섯
4819,333218816,2021-02-08,유정란/친환경
