,회원번호,주문일시,전체물품명
25396,936196096,2021-10-01,두부$유정란/친환경$오이$어린잎채소$브로컬리
25397,936196096,2021-10-03,애호박
25398,936196096,2021-10-08,백미/유
25399,936196096,2021-10-24,두부$유정란/친환경$애호박$깐마늘/난지형/유$가지
25400,936376128,2021-01-15,양파
25401,936376128,2021-01-18,당근$팽이버섯
25402,936376128,2021-01-25,동물복지유정란
25403,936376128,2021-02-08,깻잎
25404,936376128,2021-03-18,쌈채소모음
25405,936376128,2021-05-06,쌈채소모음
25406,936376128,2021-07-23,당근$쌈채소모음
25407,936376128,2021-09-10,콩나물
25408,936506048,2021-08-13,중파
25409,936506048,2021-09-06,누룽지
25410,936506048,2021-09-10,느타리버섯
25411,936506048,2021-09-29,유정란/친환경$누룽지
25412,936506048,2021-10-20,누룽지
25413,936611840,2021-02-14,현미유
25414,936611840,2021-02-26,브로컬리
25415,936611840,2021-03-13,단무지$구운김밥김
25416,936611840,2021-05-14,사골곰국
25417,936611840,2021-05-23,현미유
25418,936801152,2021-01-13,유정란/친환경
25419,936801152,2021-02-01,현미유
25420,936801152,2021-02-03,딸기잼
25421,936801152,2021-02-06,동물복지유정란
25422,936801152,2021-03-16,두부
25423,936801152,2021-03-24,유정란/친환경$동물복지유정란$구운김밥김
25424,936801152,2021-04-26,현미유
25425,936801152,2021-06-26,두부
25426,936801152,2021-07-17,콩나물
25427,936801152,2021-07-28,유정란/친환경
25428,936801152,2021-08-12,유정란/친환경$도토리묵
25429,936801152,2021-08-31,유정란/친환경
25430,936801152,2021-09-16,동물복지유정란
25431,936801152,2021-10-15,유정란/친환경$콩나물
25432,937107392,2021-01-02,콩나물$구운도시락김
25433,937107392,2021-01-18,유정란/친환경$동물복지유정란
25434,937107392,2021-01-29,동물복지유정란$현미유
25435,937107392,2021-02-07,유정란/친환경$동물복지유정란
25436,937107392,2021-02-13,딸기잼$동물복지유정란
25437,937107392,2021-03-04,유정란/친환경$구운전장김$양배추$사과당근즙
25438,937107392,2021-03-27,어린잎채소
25439,937107392,2021-03-30,딸기잼$상큼한감귤&한라봉
25440,937107392,2021-04-03,유정란/친환경$현미유
25441,937107392,2021-04-09,상큼한감귤&한라봉
25442,937107392,2021-04-16,유정란/친환경$양파$구운도시락김
25443,937107392,2021-04-23,두부$콩나물$구운도시락김
25444,937107392,2021-04-27,두부
25445,937107392,2021-05-11,상큼한감귤&한라봉
25446,937107392,2021-05-17,딸기잼$구운도시락김
25447,937107392,2021-05-28,두부$유정란/친환경
25448,937107392,2021-05-29,방울토마토/대추형
25449,937107392,2021-05-31,두부$앞다리불고기-성남용인
25450,937107392,2021-06-07,유정란/친환경$콩나물$명태참어묵$현미유$상큼한감귤&한라봉
25451,937107392,2021-06-15,구운전장김
25452,937107392,2021-06-22,유정란/친환경
25453,937107392,2021-07-05,두부$유정란/친환경
25454,937107392,2021-07-17,유정란/친환경
25455,937107392,2021-07-22,사과당근즙
25456,937107392,2021-07-24,유정란/친환경
25457,937107392,2021-07-27,유정란/친환경
25458,937107392,2021-07-30,유정란/친환경$딸기잼
25459,937107392,2021-08-02,방울토마토/대추형
25460,937107392,2021-08-14,두부$방울토마토/대추형$사과당근즙
25461,937107392,2021-08-17,단무지$과일푸딩$상큼한감귤&한라봉
25462,937107392,2021-08-21,유정란/친환경$콩나물
25463,937107392,2021-08-30,두부$방울토마토/대추형
25464,937107392,2021-09-06,딸기잼$상큼한감귤&한라봉
25465,937107392,2021-09-11,상큼한감귤&한라봉
25466,937107392,2021-09-27,두부$동물복지유정란
25467,937107392,2021-10-04,유정란/친환경$상큼한감귤&한라봉
25468,937107392,2021-10-08,딸기잼$구운김밥김$상큼한감귤&한라봉
25469,937107392,2021-10-16,동물복지유정란
25470,937107392,2021-10-19,상큼한감귤&한라봉
25471,937107392,2021-10-30,동물복지유정란$방울토마토/대추형
25472,938016832,2021-01-12,방울토마토/대추형$명태참어묵
25473,938154176,2021-04-14,구운김밥김
25474,938154176,2021-05-07,동물복지유정란
25475,938154176,2021-05-28,깻잎$구운김밥김
25476,938154176,2021-06-18,애호박
25477,938154176,2021-08-25,중파
25478,938154176,2021-08-27,떡국떡
25479,938154176,2021-09-03,구운김밥김
25480,938154176,2021-09-10,방울토마토/대추형
25481,938154176,2021-10-20,백미/유
25482,938963392,2021-01-14,단무지
25483,938963392,2021-01-27,두부$당근$단무지
25484,938963392,2021-02-04,구운전장김
25485,938963392,2021-02-11,두부$도토리묵
25486,938963392,2021-02-15,두부$동물복지유정란$과일푸딩$과일푸딩
25487,938963392,2021-02-25,두부$사과당근즙
25488,938963392,2021-03-04,양배추
25489,938963392,2021-04-01,두부$구운전장김$양배추
25490,938963392,2021-04-08,두부$명태참어묵
25491,938963392,2021-04-22,구운전장김
25492,938963392,2021-05-01,두부$양파
25493,938963392,2021-05-06,두부$두부$양배추
25494,938963392,2021-05-13,구운전장김
25495,938963392,2021-05-27,오이$당근$명태참어묵
25496,938963392,2021-06-03,두부$유정란/친환경$명태참어묵
25497,938963392,2021-06-10,두부
25498,938963392,2021-06-17,누룽지
25499,938963392,2021-07-22,두부$유정란/친환경
25500,938963392,2021-09-29,단무지
25501,938963392,2021-10-28,유정란/친환경$구운김밥김
25502,939239936,2021-01-02,양파$상큼한감귤&한라봉
25503,939239936,2021-01-07,두부$유정란/친환경
25504,939239936,2021-01-12,두부$유정란/친환경
25505,939239936,2021-01-19,두부$유정란/친환경$동물복지유정란$상큼한감귤&한라봉
25506,939239936,2021-01-21,어린잎채소
25507,939239936,2021-01-22,양파
25508,939239936,2021-01-25,두부$어린잎채소
25509,939239936,2021-02-04,양파$연두부$상큼한감귤&한라봉
25510,939239936,2021-02-05,도토리묵
25511,939239936,2021-02-09,동물복지유정란
25512,939239936,2021-02-19,두부$동물복지유정란
25513,939239936,2021-02-25,두부
25514,939239936,2021-03-02,동물복지유정란
25515,939239936,2021-03-04,동물복지유정란
25516,939239936,2021-03-08,동물복지유정란
25517,939239936,2021-03-11,두부$유정란/친환경
25518,939239936,2021-03-17,동물복지유정란
25519,939239936,2021-03-29,어린잎채소
25520,939239936,2021-03-31,구운도시락김
25521,939239936,2021-04-03,브로컬리
25522,939239936,2021-04-04,양파$양배추
25523,939239936,2021-04-05,깻잎
25524,939239936,2021-04-12,무쌈
25525,939239936,2021-04-19,양파
25526,939239936,2021-05-01,동물복지유정란$당근$중파$무쌈
25527,939239936,2021-05-02,사골곰국$완숙토마토
25528,939239936,2021-05-04,단무지$구운김밥김$구운김밥김$상큼한감귤&한라봉
25529,939239936,2021-05-07,브로컬리
25530,939239936,2021-05-17,두부$연두부
25531,939239936,2021-05-18,시금치$단무지$과일푸딩
25532,939239936,2021-05-22,유정란/친환경$상추$시금치$중파$구운도시락김
25533,939239936,2021-05-29,두부
25534,939239936,2021-05-31,브로컬리
25535,939239936,2021-06-03,두부$사과/
25536,939239936,2021-06-10,구운도시락김
25537,939239936,2021-06-14,두부
25538,939239936,2021-06-18,두부$콩나물
25539,939239936,2021-06-23,두부$동물복지유정란$오이$명태참어묵
25540,939239936,2021-06-24,양파
25541,939239936,2021-06-25,시금치
25542,939239936,2021-06-26,당근
25543,939239936,2021-06-28,두부$상큼한감귤&한라봉
25544,939239936,2021-07-02,가지
25545,939239936,2021-07-05,두부
25546,939239936,2021-07-10,구운도시락김
25547,939548032,2021-01-26,어린잎채소
25548,939548032,2021-04-19,오이$단무지
25549,939548032,2021-06-12,단무지
25550,939548032,2021-08-02,유기농성이시돌목장우유
25551,939548032,2021-08-28,백미/유
25552,939548032,2021-08-29,애호박$유기농성이시돌목장우유
25553,939548032,2021-09-03,양파
25554,939548032,2021-09-11,유기농성이시돌목장우유
25555,939548032,2021-09-17,유기농성이시돌목장우유
25556,939548032,2021-09-28,유기농성이시돌목장우유
25557,939548032,2021-10-08,유기농성이시돌목장우유
25558,939548032,2021-10-15,유기농성이시돌목장우유
25559,939548032,2021-10-18,유기농성이시돌목장우유
25560,939915520,2021-06-23,백미/유
25561,939939648,2021-05-20,오이$시금치
25562,940232896,2021-01-22,누룽지
25563,940232896,2021-02-21,현미유
25564,940232896,2021-03-13,누룽지$대파
25565,940232896,2021-03-27,사과/
25566,940232896,2021-03-30,단무지
25567,940232896,2021-04-07,구운김밥김
25568,940232896,2021-04-09,브로컬리
25569,940232896,2021-04-14,현미유$구운김밥김
25570,940232896,2021-04-30,애호박$당근
25571,940232896,2021-05-17,누룽지$구운도시락김
25572,940232896,2021-05-30,떡국떡
25573,940232896,2021-06-20,누룽지$단무지$느타리버섯
25574,940232896,2021-10-31,현미유
25575,940515008,2021-01-04,찌개용두부$과일푸딩
25576,940515008,2021-02-23,시금치
25577,940515008,2021-04-06,당근$구운김밥김
25578,940515008,2021-05-18,시금치$구운김밥김
25579,940515008,2021-05-23,찌개용두부
25580,940515008,2021-05-31,상큼한감귤&한라봉
25581,940515008,2021-08-03,누룽지
25582,940927040,2021-03-16,두부
25583,940927040,2021-04-05,얼음식혜
25584,940927040,2021-05-29,두부
25585,941663872,2021-01-02,찌개용두부
25586,941663872,2021-01-03,유정란/친환경$양파
25587,941663872,2021-01-12,당근
25588,941663872,2021-01-23,유정란/친환경$찌개용두부
25589,941663872,2021-01-24,명태참어묵
25590,941663872,2021-01-28,당근
25591,941663872,2021-02-09,떡국떡$찌개용두부$구운전장김
25592,941663872,2021-03-01,동물복지유정란
25593,941663872,2021-03-06,당근
25594,941663872,2021-05-11,유정란/친환경
25595,941663872,2021-06-18,유정란/친환경$방울토마토/대추형
25596,941663872,2021-07-05,떡국떡$두부
25597,941663872,2021-07-19,당근$찌개용두부
25598,941663872,2021-07-20,유정란/친환경
25599,941663872,2021-08-03,구운전장김
25600,941663872,2021-09-11,동물복지유정란$당근
25601,941663872,2021-09-17,찌개용두부
25602,941799360,2021-03-10,유기농저지방우유
25603,941799360,2021-04-16,브로컬리
25604,941879168,2021-02-05,두부$찌개용두부
25605,941879168,2021-02-12,두부$찌개용두부
25606,941879168,2021-02-20,두부
25607,941879168,2021-02-26,찌개용두부
25608,941879168,2021-08-31,두부$찌개용두부
25609,941879168,2021-10-10,찌개용두부
25610,942591872,2021-01-05,동물복지유정란
25611,942591872,2021-01-22,명태참어묵
25612,942591872,2021-01-29,현미유
25613,942591872,2021-03-02,사과당근즙
25614,942591872,2021-03-07,동물복지유정란
25615,942591872,2021-03-19,유정란/친환경
25616,942591872,2021-04-11,유정란/친환경$당근$명태참어묵$구운김밥김
25617,942591872,2021-04-23,백미/유
25618,942591872,2021-05-02,유정란/친환경
25619,942591872,2021-05-16,유정란/친환경$사과/$사과당근즙
25620,942591872,2021-05-28,누룽지
25621,942591872,2021-06-15,사과당근즙
25622,942591872,2021-06-18,유정란/친환경$완숙토마토
25623,942591872,2021-07-02,유정란/친환경$현미유
25624,942591872,2021-07-03,사과당근즙
25625,942591872,2021-07-09,유정란/친환경$백미/유
25626,942591872,2021-09-05,유정란/친환경
25627,942591872,2021-09-06,유정란/친환경$사과당근즙
25628,942591872,2021-10-05,유정란/친환경
25629,942591872,2021-10-19,유정란/친환경
25630,942591872,2021-10-25,현미유
25631,942591872,2021-10-29,무쌈
25632,942732928,2021-06-11,콩국물
25633,942825728,2021-01-09,콩나물$대파
25634,942825728,2021-01-22,구운전장김
25635,942825728,2021-03-27,누룽지$구운전장김
25636,942825728,2021-04-11,당근
25637,942825728,2021-06-03,구운전장김
25638,942825728,2021-07-15,중파
25639,942842432,2021-01-22,두부
25640,943250752,2021-05-08,두부$콩나물$팽이버섯$단무지
25641,943250752,2021-10-19,두부$콩나물
25642,943427072,2021-01-17,백미/유
25643,943427072,2021-01-26,양파
25644,943427072,2021-02-02,콩나물$연두부
25645,943427072,2021-02-21,팽이버섯
25646,943427072,2021-03-23,대파
25647,943427072,2021-04-02,사골곰국
25648,943427072,2021-04-06,당근
25649,943427072,2021-04-25,동물복지유정란$콩나물
25650,943427072,2021-05-18,상추$무쌈
25651,943427072,2021-06-20,양파
25652,943427072,2021-06-22,오이$콩나물
25653,943427072,2021-07-02,동물복지유정란$연두부$어린잎채소
25654,943427072,2021-07-13,중파
25655,943427072,2021-08-07,찌개용두부
25656,943427072,2021-10-22,콩나물
25657,943427072,2021-10-26,떡국떡$백미/유
25658,943434496,2021-01-08,두부
25659,943434496,2021-01-13,두부$양파$시금치$백미/유$당근
25660,943434496,2021-02-03,상큼한감귤&한라봉
25661,943434496,2021-02-06,유정란/친환경$사과/$브로컬리$도토리묵
25662,943434496,2021-02-09,사과/
25663,943434496,2021-02-23,두부$시금치$느타리버섯
25664,943434496,2021-03-05,도토리묵$느타리버섯
25665,943434496,2021-03-30,사과/$시금치$당근
25666,943434496,2021-04-17,떡국떡
25667,943434496,2021-04-24,오이$쌈채소모음$깻잎
25668,943434496,2021-04-27,유정란/친환경
25669,943434496,2021-06-11,찌개용두부
25670,943434496,2021-06-18,유정란/친환경$방울토마토/대추형$브로컬리$느타리버섯
25671,943434496,2021-07-02,양파$콩나물
25672,943434496,2021-07-08,유정란/친환경$사골곰국
25673,943434496,2021-07-26,유정란/친환경
25674,943434496,2021-08-20,유정란/친환경
25675,943434496,2021-09-28,단무지
25676,943434496,2021-10-16,유정란/친환경
25677,943434496,2021-10-29,유기농저지방우유$깐마늘/난지형/유$현미유
25678,943542144,2021-01-19,사골곰국$유기농우유
25679,943542144,2021-01-27,두부$대파
25680,943542144,2021-02-08,양파$대파
25681,943542144,2021-02-14,느타리버섯
25682,943542144,2021-03-01,콩나물
25683,943542144,2021-03-12,콩나물$대파
25684,943542144,2021-03-20,깻잎
25685,943542144,2021-03-22,찌개용두부
25686,943542144,2021-03-25,대파
25687,943542144,2021-03-31,두부
25688,943542144,2021-04-30,찌개용두부
25689,943542144,2021-05-08,유정란/친환경
25690,943542144,2021-05-13,깐마늘/난지형/유
25691,943542144,2021-05-25,우유
25692,943542144,2021-06-09,찌개용두부
25693,943542144,2021-07-04,완숙토마토
25694,943542144,2021-07-17,얼음식혜
25695,943542144,2021-07-28,백미/유$중파
25696,943542144,2021-08-13,백미/유
25697,943542144,2021-08-24,명태참어묵
25698,943542144,2021-09-01,백미/유
25699,943542144,2021-10-10,콩나물
25700,943542144,2021-10-21,유정란/친환경
25701,943542144,2021-10-29,명태참어묵
25702,943729600,2021-02-06,콩나물$대파
25703,943729600,2021-02-23,딸기잼
25704,943729600,2021-03-29,단무지
25705,943729600,2021-04-02,유정란/친환경
25706,943729600,2021-04-04,현미유$단무지
25707,943729600,2021-04-06,현미유
25708,943729600,2021-04-12,두부$유정란/친환경
25709,943729600,2021-05-04,유정란/친환경$팽이버섯
25710,943729600,2021-06-12,두부
25711,943729600,2021-07-31,구운도시락김
25712,943729600,2021-08-02,두부
25713,944858048,2021-02-01,동물복지유정란$사과당근즙
25714,944858048,2021-03-29,유정란/친환경$콩나물
25715,944858048,2021-07-05,콩국물$유정란/친환경
25716,945368448,2021-01-02,두부
25717,945368448,2021-01-09,유정란/친환경
25718,945368448,2021-01-16,무쌈
25719,945368448,2021-02-02,딸기잼
25720,945368448,2021-02-05,동물복지유정란$쌈채소모음
25721,945368448,2021-02-07,쌈채소모음$무쌈
25722,945368448,2021-02-25,무쌈
25723,945368448,2021-02-26,유정란/친환경
25724,945368448,2021-03-15,두부
