,회원번호,주문일시,전체물품명
9785,336657984,2021-06-20,찌개용두부
9786,336657984,2021-07-23,어린잎채소$중파$양배추
9787,336657984,2021-08-28,명태참어묵$느타리버섯
9788,336657984,2021-09-09,팽이버섯
9789,336657984,2021-10-13,유정란/친환경
9790,336876992,2021-10-14,상추$깻잎
9791,336906688,2021-04-03,시금치
9792,337133120,2021-03-31,대파
9793,337133120,2021-04-27,콩나물$시금치$중파
9794,337133120,2021-06-06,두부$중파
9795,337133120,2021-06-30,두부
9796,337133120,2021-07-11,두부$양배추
9797,337133120,2021-09-01,중파
9798,337133120,2021-09-30,두부$양배추
9799,337133120,2021-10-21,대파
9800,337355840,2021-01-18,동물복지유정란
9801,337355840,2021-02-15,동물복지유정란$대파
9802,337355840,2021-03-20,유정란/친환경
9803,337355840,2021-04-12,두부$동물복지유정란$도토리묵
9804,337355840,2021-05-08,오이
9805,337355840,2021-09-12,도토리묵
9806,337355840,2021-09-17,유정란/친환경$부추
9807,337355840,2021-10-12,두부$콩나물
9808,337355840,2021-10-29,두부$콩나물$명태참어묵
9809,337552576,2021-04-03,백미/유
9810,339941248,2021-03-27,연두부
9811,339941248,2021-05-17,유기농저지방우유
9812,340162112,2021-02-07,찌개용두부
9813,340162112,2021-03-14,월동무$찌개용두부
9814,340162112,2021-04-05,찌개용두부
9815,340162112,2021-05-02,순두부
9816,340544448,2021-01-04,두부$유정란/친환경
9817,340544448,2021-01-16,동물복지유정란
9818,340544448,2021-04-10,두부$딸기/
9819,340544448,2021-06-04,유정란/친환경
9820,340544448,2021-08-20,콩나물
9821,340544448,2021-09-20,어린잎채소
9822,340544448,2021-10-08,유정란/친환경$콩나물$무
9823,340915648,2021-04-07,딸기/
9824,340915648,2021-04-13,유정란/친환경
9825,340915648,2021-05-21,무$단무지
9826,340915648,2021-06-20,유정란/친환경$앞다리불고기-성남용인$단무지
9827,340915648,2021-07-27,찌개용두부$순두부
9828,340915648,2021-08-20,당근
9829,340915648,2021-10-14,시금치
9830,340928640,2021-01-10,두부$유기농성이시돌목장우유
9831,340928640,2021-01-15,두부
9832,340928640,2021-01-23,양파
9833,340928640,2021-02-09,유기농성이시돌목장우유
9834,340928640,2021-02-12,유기농성이시돌목장우유
9835,340928640,2021-02-21,유기농성이시돌목장우유
9836,340928640,2021-03-06,유기농성이시돌목장우유
9837,340928640,2021-03-13,유정란/친환경
9838,340928640,2021-03-27,앞다리불고기-성남용인
9839,340928640,2021-04-02,유기농성이시돌목장우유
9840,340928640,2021-04-09,유정란/친환경$콩나물
9841,340928640,2021-04-19,양파
9842,340928640,2021-04-25,유기농성이시돌목장우유
9843,340928640,2021-05-03,유기농성이시돌목장우유
9844,340928640,2021-05-10,유기농성이시돌목장우유
9845,340928640,2021-05-11,유기농성이시돌목장우유
9846,340928640,2021-05-25,두부
9847,340928640,2021-06-04,유정란/친환경$양파$유기농우유$유기농성이시돌목장우유$깻잎
9848,340928640,2021-06-14,방울토마토/대추형$앞다리불고기-성남용인$애호박
9849,340928640,2021-06-26,중파
9850,340928640,2021-06-27,유정란/친환경$양파
9851,340928640,2021-06-29,유기농성이시돌목장우유
9852,340928640,2021-07-17,애호박
9853,340928640,2021-08-02,두부$유정란/친환경$콩나물$가지
9854,340928640,2021-08-10,유정란/친환경$가지
9855,340928640,2021-08-17,콩나물
9856,340928640,2021-08-29,양파$콩나물
9857,340928640,2021-09-10,가지$유기농성이시돌목장우유
9858,340928640,2021-09-14,앞다리불고기-성남용인
9859,340928640,2021-09-18,동물복지유정란$무$중파
9860,340928640,2021-09-21,유기농우유
9861,340928640,2021-10-04,유정란/친환경$앞다리불고기-성남용인
9862,340928640,2021-10-12,유정란/친환경$유기농우유
9863,340928640,2021-10-15,유기농성이시돌목장우유
9864,340928640,2021-10-22,유정란/친환경
9865,340982464,2021-02-03,두부$시금치
9866,340982464,2021-02-21,두부
9867,340982464,2021-03-24,두부
9868,341296128,2021-01-13,두부
9869,341296128,2021-01-20,동물복지유정란$누룽지
9870,341296128,2021-01-27,두부$양파$동물복지유정란$현미유
9871,341296128,2021-02-10,동물복지유정란$브로컬리$누룽지
9872,341296128,2021-02-24,양파$동물복지유정란$누룽지
9873,341296128,2021-03-10,두부$브로컬리
9874,341296128,2021-03-24,두부$콩나물$딸기/$누룽지$명태참어묵
9875,341296128,2021-03-31,연두부$누룽지$당근
9876,341296128,2021-04-07,두부$유정란/친환경$사골곰국$사과/$누룽지
9877,341296128,2021-05-01,두부$사과/
9878,341296128,2021-05-26,두부$사과/$누룽지
9879,341296128,2021-07-07,두부$유정란/친환경$완숙토마토$누룽지
9880,341296128,2021-07-28,무
9881,341296128,2021-08-18,유정란/친환경$무
9882,341296128,2021-08-26,동물복지유정란$콩나물$단무지
9883,341296128,2021-09-08,콩국물$두부$유정란/친환경
9884,341296128,2021-09-15,콩나물
9885,341296128,2021-10-06,오이$누룽지
9886,341296128,2021-10-20,콩나물$누룽지$누룽지
9887,341296128,2021-10-21,두부
9888,341626496,2021-01-02,딸기/$팽이버섯
9889,341626496,2021-01-10,사골곰국$사과/$시금치$월동무
9890,341626496,2021-01-19,유정란/친환경
9891,341626496,2021-01-29,떡국떡$유정란/친환경
9892,341626496,2021-02-19,유정란/친환경$동물복지유정란
9893,341626496,2021-03-24,유정란/친환경
9894,341626496,2021-03-26,두부
9895,341626496,2021-04-01,두부$구운도시락김
9896,341626496,2021-04-10,현미유$현미유
9897,341626496,2021-04-17,유정란/친환경$양배추
9898,341626496,2021-04-21,유정란/친환경$명태참어묵
9899,341626496,2021-05-18,오이$중파
9900,341626496,2021-06-17,양파$백미/유
9901,341641344,2021-01-08,유정란/친환경
9902,341641344,2021-01-17,검은콩두유
9903,341641344,2021-01-24,유정란/친환경$대파
9904,341641344,2021-01-26,두부
9905,341641344,2021-02-03,떡국떡$유정란/친환경
9906,341641344,2021-02-06,두부$월동무
9907,341641344,2021-02-11,양파
9908,341641344,2021-03-10,검은콩두유
9909,341641344,2021-03-28,상추
9910,341641344,2021-04-03,유정란/친환경
9911,341641344,2021-04-04,백미/유
9912,341641344,2021-04-25,유정란/친환경
9913,341641344,2021-05-15,백미/유
9914,341641344,2021-05-21,유정란/친환경
9915,341641344,2021-06-18,부추
9916,341641344,2021-06-27,유정란/친환경
9917,341641344,2021-07-18,유정란/친환경$연두부
9918,341641344,2021-08-03,유정란/친환경
9919,341641344,2021-08-28,유정란/친환경
9920,341641344,2021-08-31,백미/유
9921,341667328,2021-01-09,유정란/친환경
9922,341667328,2021-01-15,두부
9923,341667328,2021-01-20,유정란/친환경$동물복지유정란
9924,341667328,2021-02-07,두부$유정란/친환경$깻잎
9925,341667328,2021-04-20,콩나물
9926,341667328,2021-05-01,두부$유정란/친환경$유기농우유$중파
9927,341667328,2021-05-11,두부
9928,341667328,2021-06-02,두부$유기농우유
9929,341667328,2021-08-03,콩국물$두부$오이$구운도시락김
9930,341667328,2021-08-24,유정란/친환경$찌개용두부
9931,341667328,2021-09-13,두부$검은콩두유$가지
9932,342103488,2021-01-03,두부
9933,342103488,2021-02-04,동물복지유정란$월동무
9934,342103488,2021-02-27,동물복지유정란$당근
9935,342103488,2021-03-11,유정란/친환경$쌈채소모음
9936,342103488,2021-03-25,양파
9937,342103488,2021-04-08,유정란/친환경$부추
9938,342103488,2021-04-16,양파$콩나물$당근$쌈채소모음
9939,342103488,2021-05-08,양파$중파
9940,342103488,2021-05-27,콩나물$방울토마토/대추형$완숙토마토
9941,342103488,2021-06-03,두부$콩나물
9942,342103488,2021-06-05,두부$유정란/친환경
9943,342103488,2021-06-25,콩나물$백미/유
9944,342103488,2021-07-01,상추$완숙토마토$가지
9945,342103488,2021-07-07,유정란/친환경
9946,342103488,2021-07-21,콩나물
9947,342103488,2021-07-23,명태참어묵
9948,342103488,2021-07-29,방울토마토/대추형$깐마늘/난지형/유
9949,342103488,2021-08-06,양파$콩나물
9950,342103488,2021-08-19,콩나물$완숙토마토$쌈채소모음$깻잎$도토리묵
9951,342103488,2021-08-26,양파$깻잎
9952,342103488,2021-09-02,유정란/친환경
9953,342103488,2021-09-09,콩나물$쌈채소모음
9954,342103488,2021-09-21,두부$완숙토마토$당근
9955,342103488,2021-09-23,브로컬리
9956,342103488,2021-10-08,유정란/친환경$콩나물$백미/유
9957,342103488,2021-10-19,양파
9958,342103488,2021-10-30,상추
9959,342363328,2021-01-06,양파$상추
9960,342363328,2021-01-10,대파
9961,342363328,2021-01-15,두부$두부$단무지$단무지$순두부
9962,342363328,2021-01-25,브로컬리
9963,342363328,2021-01-30,연두부$대파
9964,342363328,2021-01-31,콩나물$월동무
9965,342363328,2021-02-04,연두부$찌개용두부
9966,342363328,2021-02-09,찌개용두부
9967,342363328,2021-02-19,두부
9968,342363328,2021-02-22,시금치$대파
9969,342363328,2021-02-27,연두부$연두부$찌개용두부
9970,342363328,2021-03-01,콩나물
9971,342363328,2021-03-07,찌개용두부$단무지
9972,342363328,2021-03-11,연두부
9973,342363328,2021-03-17,찌개용두부
9974,342363328,2021-03-26,찌개용두부
9975,342363328,2021-04-03,양파
9976,342363328,2021-04-09,찌개용두부
9977,342363328,2021-04-11,닭가슴살
9978,342363328,2021-05-02,양파
9979,342363328,2021-05-11,당근
9980,342363328,2021-05-13,찌개용두부
9981,342363328,2021-05-22,시금치$연두부$당근$찌개용두부
9982,342363328,2021-05-26,단무지
9983,342363328,2021-05-27,무
9984,342363328,2021-05-28,찌개용두부
9985,342363328,2021-05-30,콩나물
9986,342363328,2021-05-31,양배추
9987,342363328,2021-06-04,브로컬리$순두부
9988,342363328,2021-06-06,찌개용두부
9989,342363328,2021-06-08,양파
9990,342363328,2021-06-21,찌개용두부
9991,342363328,2021-06-26,도토리묵
9992,342363328,2021-07-05,양파$콩나물$단무지
9993,342363328,2021-07-10,찌개용두부
9994,342363328,2021-07-25,찌개용두부
9995,342363328,2021-08-14,중파
9996,342363328,2021-08-17,무
9997,342363328,2021-08-23,연두부
9998,342363328,2021-08-28,양파$당근
9999,342363328,2021-09-02,콩나물
10000,342363328,2021-09-07,찌개용두부
10001,342363328,2021-09-12,찌개용두부
10002,342363328,2021-09-21,두부
10003,342363328,2021-10-04,두부$양파
10004,342363328,2021-10-08,무
10005,342363328,2021-10-15,닭가슴살
10006,342363328,2021-10-26,중파
10007,342363328,2021-10-27,양파
10008,342363328,2021-10-29,찌개용두부
10009,342554496,2021-02-09,유정란/친환경$연두부
10010,342554496,2021-02-14,두부
10011,342554496,2021-02-21,양파$당근
10012,342554496,2021-03-19,유정란/친환경$유기농저지방우유
10013,342554496,2021-04-20,단무지
10014,342554496,2021-05-04,연두부$중파
10015,342554496,2021-06-11,콩나물
10016,342554496,2021-06-19,닭가슴살
10017,342554496,2021-10-10,찌개용두부
10018,342554496,2021-10-11,유정란/친환경
10019,343306176,2021-01-02,쌈채소모음
10020,343306176,2021-01-06,쌈채소모음
10021,343306176,2021-01-08,도토리묵
10022,343306176,2021-01-12,유정란/친환경$현미유
10023,343306176,2021-01-15,두부$유정란/친환경
10024,343306176,2021-01-28,두부$동물복지유정란$콩나물$연두부$어린잎채소
10025,343306176,2021-01-30,동물복지유정란$현미유
10026,343306176,2021-02-07,콩나물$대파$명태참어묵
10027,343306176,2021-02-14,떡국떡
10028,343306176,2021-02-22,두부
10029,343306176,2021-03-03,두부$연두부$딸기/$쌈채소모음
10030,343306176,2021-03-05,동물복지유정란$백미/유
10031,343306176,2021-03-09,동물복지유정란
10032,343306176,2021-03-12,두부$앞다리불고기-성남용인$당근$닭가슴살
10033,343306176,2021-03-14,대파$찌개용두부
10034,343306176,2021-03-19,현미유
10035,343306176,2021-03-27,명태참어묵
10036,343306176,2021-03-30,유정란/친환경
10037,343306176,2021-04-03,연두부$어린잎채소$양배추$닭가슴살
10038,343306176,2021-04-05,쌈채소모음$현미유
10039,343306176,2021-04-09,콩나물$앞다리불고기-성남용인
10040,343306176,2021-04-12,두부$연두부$현미유$찌개용두부
10041,343306176,2021-04-22,도토리묵
10042,343306176,2021-04-25,양파$콩나물$단무지$양배추
10043,343306176,2021-04-27,두부
10044,343306176,2021-04-28,유정란/친환경$오이$연두부
10045,343306176,2021-05-02,동물복지유정란$콩나물$쌈채소모음$닭가슴살
10046,343306176,2021-05-09,두부$오이$명태참어묵$중파
10047,343306176,2021-05-15,유정란/친환경$찌개용두부$검은콩두유
10048,343306176,2021-05-20,유정란/친환경$현미유
10049,343306176,2021-05-27,중파
10050,343306176,2021-06-01,앞다리불고기-성남용인$명태참어묵$찌개용두부
10051,343306176,2021-06-06,어린잎채소$깻잎$양배추
10052,343306176,2021-06-11,양파$오이$닭가슴살
10053,343306176,2021-06-17,오이
10054,343306176,2021-06-18,유정란/친환경
10055,343306176,2021-06-27,두부$어린잎채소
10056,343306176,2021-07-05,쌈채소모음
10057,343306176,2021-07-09,쌈채소모음$가지$깻잎$도토리묵
10058,343306176,2021-07-10,오이$현미유
10059,343306176,2021-07-25,유정란/친환경$연두부$쌈채소모음$도토리묵
10060,343306176,2021-08-07,오이
10061,343306176,2021-08-11,콩국물$당근
10062,343306176,2021-08-15,두부$콩나물$방울토마토/대추형$연두부$명태참어묵
10063,343306176,2021-08-22,중파
10064,343306176,2021-08-25,연두부
10065,343306176,2021-08-29,동물복지유정란$방울토마토/대추형
10066,343306176,2021-09-03,유정란/친환경$중파
10067,343306176,2021-09-10,두부$동물복지유정란
10068,343306176,2021-09-13,방울토마토/대추형$쌈채소모음$양배추
10069,343306176,2021-09-17,두부
10070,343306176,2021-09-20,중파
10071,343306176,2021-09-22,유정란/친환경
10072,343306176,2021-09-30,쌈채소모음
10073,343306176,2021-10-08,두부
10074,343306176,2021-10-13,두부$앞다리불고기-성남용인$쌈채소모음
10075,343306176,2021-10-23,쌈채소모음
10076,343306176,2021-10-30,오이$쌈채소모음
10077,344466176,2021-04-07,두부
10078,344826240,2021-08-08,양파$구운도시락김
10079,345644736,2021-10-11,콩나물$팽이버섯
10080,347747584,2021-01-03,딸기/
10081,347747584,2021-01-09,월동무
10082,347747584,2021-01-17,유정란/친환경
10083,347747584,2021-01-19,느타리버섯
10084,347747584,2021-01-23,양배추
10085,347747584,2021-01-29,유정란/친환경
10086,347747584,2021-02-19,양배추
10087,347747584,2021-02-21,당근
10088,347747584,2021-03-02,유정란/친환경$유정란/친환경
10089,347747584,2021-03-10,대파
10090,347747584,2021-03-20,양배추
10091,347747584,2021-03-30,콩나물$사과/$부추
10092,347747584,2021-04-03,유정란/친환경
10093,347747584,2021-04-27,양파$느타리버섯
10094,347747584,2021-05-18,오이$완숙토마토
10095,347747584,2021-05-31,중파
10096,347747584,2021-06-11,오이
10097,347747584,2021-06-27,완숙토마토
10098,347747584,2021-07-14,유정란/친환경
10099,347747584,2021-07-16,완숙토마토$백미/유
10100,347747584,2021-07-30,양배추
10101,347747584,2021-08-05,양파
10102,347747584,2021-08-13,동물복지유정란
10103,347747584,2021-08-20,오이
10104,347747584,2021-09-10,백미/유
10105,347747584,2021-09-11,중파$느타리버섯
10106,347747584,2021-09-17,양파
10107,347747584,2021-09-19,쌈채소모음
10108,347747584,2021-10-06,중파
10109,348059392,2021-01-02,구운도시락김
10110,348059392,2021-02-07,유정란/친환경
10111,348059392,2021-03-22,얼음식혜
10112,348059392,2021-07-04,오이
10113,348059392,2021-08-08,백미/유$깐마늘/난지형/유$중파
10114,348059392,2021-08-20,유정란/친환경$얼음식혜
10115,348059392,2021-09-05,양파
10116,348313664,2021-01-24,두부$양파$콩나물$찌개용두부
10117,348313664,2021-02-19,당근
10118,348313664,2021-03-17,시금치$팽이버섯
10119,348313664,2021-04-03,두부$시금치
